CCC	atpH	0	0	0
CUU	Os03g0348500	0	5.42217243852	5.00113567523
CDD	Os10g0148400	-0.256790041101	-1.42773667242	-3.52987090913
CCC	Os04g0448200	0.0338439131674	-0.226726801533	0.217492136548
CCC	Os04g0607400	-0.0840891997659	0.294312688661	0.28670879944
CCC	Os10g0490400	0	0	0
CCC	Os01g0918100	0.0765697831148	0.16220899161	-0.301432209894
CCD	Os03g0858700	-0.47380211097	-0.100267716901	-1.43324212829
CCC	Os02g0694900	0	0	0
UCC	Os04g0175500	3.47967034022	0	0
CCC	Os07g0657300	0.26161130509	0.509094998327	0.11217834746
CCC	Os04g0110700	0	0	0
CCC	Os03g0632800	-0.224909908538	-0.773481190574	0
CCC	atpE	0	0	0
DCC	Os02g0233200	-1.73796125499	0	-0.53328503948
DDC	Os01g0190500	-1.06041291417	-1.41635471944	0
CCC	Os05g0156700	-0.17393671541	0.306636456156	0.239964411719
CCC	Os01g0716200	-0.812795026185	-0.829061998053	-0.38640655474
CCC	Os07g0300200	0.272333476132	-0.0981424961269	0.163730878562
CCC	Os09g0402533	0	0	0
CCC	Os06g0687400	-0.0879235872465	0.313495527114	-0.309446935354
CCC	Os02g0519100	0	0	0
CCD	Os01g0333600	0.753169318223	0	-3.62904181591
CCC	Os04g0626100	0.394245928331	0.235553359772	0.266357485856
CCC	Os03g0337900	-0.0215135497397	0.0221099013236	0.0395719480557
CCC	Os08g0130400	-0.467384007571	-0.758156048988	-0.494005302243
CCC	Os06g0183200	0	0	0
CCC	Os04g0161100	0	-0.702561040841	-0.808352161564
CCC	Os03g0452801	0	0	0
CUU	Os01g0912850	-0.495706328218	2.70632684288	5.049068739
CCU	Os03g0588800	0	0	4.39147216812
DCC	Os04g0283800	-4.12456801274	0	0
CUU	Os02g0786400	0.409301142316	2.10952864687	1.41645506874
CCC	Os10g0375200	0	0	0
CCC	Os11g0473200	0.0773553441509	-0.104401320514	-0.105694751234
CCC	Os01g0226500	-0.553334195623	-0.314805039894	0.0380465458314
CCC	Os06g0545825	0	0	0
DCC	Os08g0526100	-1.28438649571	-0.89343413211	0.451164710462
CCC	Os04g0142400	0.655100089055	0.912070477396	0.374662880899
CCC	Os03g0760300	-0.505852197721	-0.741247179171	0.0865494113807
CCC	Os10g0119300	-0.047841535599	-0.298715338875	-0.0888782423374
CCC	Os03g0591000	0	-0.262099632637	-0.83991286554
UDC	Os01g0702450	3.89558376434	-2.75745592011	0
CCC	Os01g0184200	-0.694104237544	-0.419178520649	0
CCC	Os02g0784801	0	0	0
CCC	Os03g0239200	-0.180155390255	-0.54648494627	0.0144594470297
CCC	Os03g0347300	0	-0.023708000534	0.0307335955196
CCC	Os02g0170500	-0.0403303602835	0.331478052531	0.132997812047
CCC	Os07g0213800	-0.472676905326	-0.897346783751	0
CCC	Os01g0656600	-0.175397431489	0.366479073271	0.0735488145294
CCD	Os06g0191500	0	0	-4.48409945253
CUC	Os05g0453100	-0.936258347268	1.38352017068	0.406709769669
CCC	Os06g0652000	0.035854075464	0	-0.135939597036
CCC	Os03g0616400	-0.299125938035	0.25262577414	-0.277412917481
CCC	Os04g0355500	0	0	0
DCC	Os07g0154300	-1.59199240047	0.671856118593	0.240003786057
DCU	Os09g0479400	-1.29345769569	0	3.80559169607
CCC	Os04g0202200	0	0.319429800272	0.329639133055
CUC	Os05g0171200	0.520574751896	1.32064451199	-0.722963687738
CCC	Os04g0659850	0	0	0
CCC	Os06g0584200	0.217524837827	0.481956812311	0.226786156283
CCC	Os02g0125300	0.360667289266	-0.950748760732	0.249622807745
UCD	Os09g0551100	1.12603158922	0.30580429164	-5.42366371314
CCC	Os08g0483600	0.0379798642931	-0.101174171253	-0.118196881457
CCC	Os05g0108500	0.0518829957491	-0.292954070967	0.0833355748425
CUU	Os10g0559050	-0.0361594028513	1.36790973223	1.15802123289
CCC	Os05g0409400	-0.42842316119	-0.194887557982	0.234796045171
CCC	Os05g0323100	-0.148751343521	-0.586180037265	-0.327158198286
CCC	Os02g0193900	-0.171208847992	0.363032259443	0.155194793383
CDC	Os04g0685300	-0.164297622061	-1.18518875489	0.329377735128
CCC	Os02g0759900	0.23648624914	-0.181110456456	-0.389306849092
CCC	Os03g0381000	0	0	0
CCC	Os08g0548600	0	0	0
CCC	Os06g0198100	0	0	0
DUC	Os03g0641200	-1.61642521776	1.86163429123	0.82834657373
UDD	Os02g0658600	5.50994598027	-1.14899963333	-2.54573285836
CCD	Os11g0462600	-0.835077145487	0	-1.52311206188
CCC	Os09g0305900	0	0	0
DCC	Os02g0752300	-1.03022008603	-0.345653339802	-0.418032784068
CCC	Os06g0362100	0	0	0
CCC	Os12g0149800	-0.298253848252	0.0326873780645	0.0772497450803
CCC	Os02g0761100	-0.465121313968	0	0.211292629356
CDC	Os01g0332100	-0.0554815640087	-1.11990849426	-0.315600899705
CCC	Os11g0692500	-0.921651873183	-0.836951000864	0
CCC	Os10g0391100	0.299192200459	0.467171516686	0.0966095112857
CCC	Os04g0691700	-0.155653652517	-0.145059176891	0.175531307745
CCC	Os10g0442700	0	-0.879726542532	0
DUC	Os10g0524766	-8.9095686248	4.98348591378	0.905115201152
CCD	Os02g0710550	0.907134341626	-0.561186747302	-1.01597360388
CCC	Os08g0114175	0	0	0
CCC	Os05g0125200	-0.683678977146	0.321541811393	-0.76207151787
CUC	Os01g0935450	0	4.12998560206	0
CCC	Os05g0293500	0	0	0
CCC	Os05g0424800	-0.378007868525	-0.0719589675397	0
CCC	Os06g0720400	0	0	0
CCC	Os03g0231800	0.0354133465873	-0.238415929504	0.256032042194
CCC	Os02g0202250	-0.224301099112	-0.225182014565	-0.211668455336
CCC	Os08g0387700	0	-0.544479332735	-0.13218887912
CCC	Os06g0354500	0.120279262392	0.641708889801	-0.168475887976
CCC	Os01g0547000	-0.31493447941	-0.14062680239	-0.32461183196
DCC	Os02g0545000	-1.08565945137	0.857682985211	-0.29865668694
CCC	Os02g0130700	0	0	0
CCC	Os03g0689900	0.145445400387	-0.0358509994658	-0.0529024036852
CCC	Os03g0726500	0.0574791096842	-0.789094497966	-0.200015104827
CCC	Os01g0158200	0.34477392198	0.526068127594	0.244805695993
CCC	Os06g0638000	-0.385357513872	-0.350927939959	-0.0947043556396
CCC	Os04g0271000	-0.198840687442	-0.381642680562	-0.158025088886
CUU	Os09g0512000	0.826753296203	4.41831225058	1.12319390327
CCC	Os07g0422700	0	0	0
CCD	Os02g0107300	-0.627352950205	-0.988566815512	-3.64779723855
CCC	Os02g0597700	-0.273859992418	-0.81054373548	0.480843081179
CDC	Os06g0258000	0.202766807185	-1.05278405555	0.578660227417
CCC	Os01g0823100	-0.431560012639	-0.364239952324	-0.363071396114
UUU	Os11g0200950	3.72692078531	1.79137057872	3.66162623915
CCC	Os02g0162733	0.0241089234228	-0.298728065604	-0.0339582575962
CUU	Os06g0599200	0.0504841061462	1.67225336765	2.05846284387
CCC	Os04g0115650	-0.889256971982	-0.761837467305	-0.882106211431
CCC	Os09g0520950	0	0	0
DUC	Os03g0338800	-5.0333437062	1.54829480388	0
CCC	Os04g0509400	-0.496552722143	0.521214088775	-0.21116889854
CCC	Os04g0244400	0	0.290190407467	-0.142813974305
CCC	Os09g0115400	-0.0807354685875	0.047864268748	0.113860965187
CUC	Os01g0349000	0	1.83211647304	-0.0313422543097
CCC	Os09g0493800	-0.210247559122	0.114389540634	0.113447166992
DDD	Os11g0595000	-5.84801193455	-5.56223326422	-5.24690207631
DDC	Os11g0120300	-2.05591157059	-1.10894848486	-0.245389570369
CCC	Os02g0711200	-0.177186714762	-0.421724723145	-0.542670091829
CCC	Os06g0595433	0	0	0
CCC	Os01g0143400	0	0	0
DCD	Os09g0115900	-1.21325929681	-0.366699065833	-1.6274794758
CUC	Os02g0519950	0.674875122014	1.11326078591	0.279350132308
CCC	Os06g0215600	-0.272669128057	-0.699950588755	0.492413941055
CCD	Os10g0564150	0.616572471671	0.501252121289	-5.81355365371
CCC	Os01g0101700	0.607059622272	0	-0.194834334062
CCC	Os02g0301800	0	0.635674801022	-0.208265408201
CCD	Os07g0208600	0.825161636636	0.360690904076	-1.24409369952
CUC	Os03g0165266	0	1.92623540208	0
CCC	Os04g0536300	-0.484967011803	0.217863596971	0.275480741796
CCC	Os04g0119400	-0.567943314556	0.0275802064958	-0.436036330672
CCC	Os11g0634700	0	0	0
CCC	Os05g0481500	0.0972194330671	-0.277631086819	0.0567946250424
CCC	Os01g0660400	0	0	0
CDC	Os01g0273150	-0.468323942458	-1.49033098623	0.748690610468
CCC	Os01g0943950	0	0	0
CCC	Os12g0594300	-0.268246326285	-0.121654563245	0.466350546688
CCC	Os12g0242700	0	0	0
CCC	Os05g0196200	-0.232910661547	0	-0.430316965073
CCC	Os06g0724400	-0.200069995487	0.041103782903	-0.137500091082
CCC	Os05g0517600	0	0	0
UCU	Os06g0606100	3.51548095366	0	1.16912217037
CUC	Os04g0529700	-0.615638722553	5.49992559179	0
CCU	Os07g0439000	0.447035881302	0	1.48476403081
CCC	Os08g0175000	0	0	0
DCC	Os11g0606800	-1.00889151051	0	0
CCC	Os08g0369400	0	0.657865549615	0.761975288801
CCC	Os03g0325500	0.170838377418	0.255370898099	-0.123672629723
CDC	Os01g0865400	0	-1.041853826	0.411907248416
UUC	Os06g0243100	1.01782464834	4.66291185982	0
CCC	Os10g0444700	0.493759576567	0.112908686841	0.145185398412
CCC	Os11g0429000	-0.435840034015	-0.429118034543	-0.732829321909
CCC	Os07g0229800	0.117477010479	-0.107092616213	-0.337057047301
DCC	Os06g0726800	-1.18136202879	-0.434013356267	0
UUU	Os05g0299101	1.47560326158	4.79307392596	1.18689618792
CCC	Os06g0634800	0	0	0
CCC	Os03g0321000	0.0824656774548	0.17684817666	0.328258683074
DDC	Os03g0301950	-2.43490875087	-6.1359452276	-0.519328582778
CCC	Os02g0593700	0.387882149732	0.536629515366	0.212324360024
CCC	Os01g0558200	0.0258269090447	-0.285014061989	0.104257449153
CDD	Os07g0681200	-0.900101471524	-4.28076526079	-7.81323476833
CCC	Os08g0316900	0	-0.247599456566	0
DCC	Os03g0822033	-6.97847144574	0	0
CCC	Os08g0359600	0.0762693745594	0.636476050677	0
DUU	Os08g0201600	-1.01544044119	8.53784349767	5.27976842159
CCC	Os08g0531000	-0.185757402824	-0.0107731181087	0.0579315009494
DCC	Os02g0642050	-6.14826709019	0	0
CCC	Os03g0791300	0	0	0
CCC	Os01g0294500	0.102018173421	0.622282305227	0
CCC	Os04g0408600	-0.516762828734	-0.740194646475	-0.871612117002
DUC	Os05g0278550	-1.5593259272	7.4808559656	0
CCC	Os02g0728300	-0.208892739102	-0.197096951264	-0.149211911669
CCC	Os02g0591700	0.0268655413456	0.300750983232	0.169696998164
CCC	Os10g0343000	0.350773724983	-0.520512628924	-0.680558249952
CUC	Os06g0168700	-0.585724565615	1.01016350295	0.138071682103
CCC	Os01g0269550	0	0	0
CDC	Os05g0566400	-0.041633080753	-1.67547395371	-0.255821327698
CCC	Os01g0825500	-0.130804472403	0.222902142721	0.389037020752
CCC	Os05g0270200	0.0454212904543	0.0301442691267	0.20309883831
CCC	Os10g0565401	0.887371363626	0.378113950317	0.316099745335
UUU	Os03g0812400	2.98739769832	2.02362705893	1.21320882425
CCC	Os05g0356800	-0.273555864832	0.209071713971	0.349527583784
CCC	Os01g0933075	0.251354074582	-0.0328445185198	0.553859064322
CCC	Os05g0203000	0	0	0
CCC	Os06g0330250	0	0	0
CCC	Os01g0103700	0	0	0
UDC	Os05g0208050	2.72311366217	-7.00441611869	0.356890910551
CCC	Os12g0593650	0	0	0
CCC	Os03g0282100	0	0	0
CCC	Os03g0400600	0.372052935275	0.0295749454249	0
CCC	Os01g0174900	-0.0606999288813	0.365504907079	-0.0579308470517
CCC	Os05g0362600	0	0	0
CCC	Os05g0358400	0.315362453804	0.0684346097158	0.14291258536
CCU	Os06g0609900	-0.563335168611	0.17963934129	1.22856453603
CDC	Os03g0342400	0	-4.00589413815	0
UDD	Os05g0574200	6.96772281938	-4.89266993274	-1.28166072798
CCC	Os01g0806600	0	0	0
CCC	Os09g0103500	0.789733390745	-0.218468256254	-0.995895656414
CCC	Os03g0575700	0.330673906378	0.0539151223856	0
CCC	cob	0	0	0
CCD	Os08g0474100	0	0	-4.79205883981
UDD	Os05g0521950	5.97589316832	-4.81257334016	-3.51041116977
CCC	Os10g0527100	0	0	0
UCD	Os03g0323900	2.82110082386	-0.560822056278	-3.87711951051
CCC	Os02g0195500	-0.0942332251662	0.254640777488	-0.212581676006
CUU	Os03g0161600	-0.158497409164	1.66988750324	1.72393423189
CCC	Os04g0608100	-0.0793995729882	-0.138298955753	-0.341193574274
CUD	Os02g0698800	0.270191182254	1.58990164391	-1.40318599401
CCC	Os02g0255500	0.0754234785061	-0.0439495276813	-0.326022537427
CCC	Os01g0685500	0.460817527388	-0.523430415712	0.109158559582
CCC	Os02g0260900	0	0	0
CCC	Os05g0279600	-0.0457704164251	0.0368668541934	0.0471101384585
CCC	Os05g0479900	0.97221670554	0.955080178134	-0.810762741456
CCC	Os01g0666800	0.0466630810636	0.198453551735	-0.097595636741
CCC	Os02g0529900	0	-0.888131331849	0
CCC	Os08g0166400	0.502555549829	0.619614553866	-0.204640815303
CCC	Os02g0307075	0	0	0
CCC	Os09g0122000	0	0	0
UUC	Os09g0299400	1.26986378474	1.54296628639	-0.507230142103
CCC	Os03g0365200	0	0	0
CCC	Os03g0179950	0	0	0
CCC	Os12g0228800	0	0	0
CCC	Os10g0370000	-0.329912070134	0.163554432285	0.246140521247
UDC	Os07g0554650	2.23783190098	-4.05870290181	0
CCC	Os04g0610800	-0.0165761802749	-0.309543090904	-0.612697196371
CCU	Os01g0225500	0	0	4.1055942758
CCC	Os06g0176650	0	0	0
CCD	Os03g0584300	-0.838755487933	0.14990498701	-1.84283501062
CCC	Os07g0553000	0	0	0
CCC	Os09g0296900	-0.171942548097	-0.0619819854858	-0.392154408756
CCC	Os10g0365001	0	0	0
CCC	Os07g0690600	0	0	0
CCC	Os02g0178800	-0.538991647026	-0.811472122548	0.0545196458885
UDC	Os03g0117900	4.62720408791	-4.72103901818	-0.0990933886335
CCC	Os07g0468500	0	0	0
CCC	Os02g0232300	0	0	0
CCC	Os03g0661700	0	0	0
CCC	Os04g0329300	0	0	0
CCC	Os03g0852200	-0.14550853633	0.0408252432136	0.233298104035
CCC	Os06g0150600	0.914250394963	-0.128637623861	-0.968398709471
UUU	Os06g0581151	6.05820782474	7.35257374977	5.00888123414
UCC	Os09g0260200	4.99267780637	0	-0.903021970053
CDC	Os03g0719000	-0.724394300086	-2.14239656557	-0.93326256701
UCC	Os03g0126850	1.61432667111	0.137172475099	0.277533245081
CCC	Os05g0117300	0	0	0
CCC	Os07g0166100	0	0.236561079454	0.186826716135
DDC	Os11g0527300	-2.97462536073	-2.33033501328	0
UCC	Os08g0515900	1.17427657811	0.42657091564	-0.243036099051
CCC	Os03g0667700	-0.27920022312	0.144593941648	0.134764413715
CCC	Os01g0749900	-0.153792282719	-0.351763030856	0.16980066117
CDC	Os01g0685200	0.566512186673	-1.18922736324	0
CDC	Os12g0150200	-0.26971951937	-3.59363713649	0.0794120943302
CCC	Os03g0127100	0	0	0
CCC	Os03g0744300	-0.134650100561	0.0821229784734	0.446577028985
CCC	Os06g0156600	-0.975341567578	-0.532085627221	0.18561665732
CCC	Os11g0256900	-0.456310214174	0.188254142751	-0.114614225141
CCC	Os04g0435100	0.21562531838	0.137159080087	-0.0445360712502
CCC	Os12g0108350	0	0	0
CDU	Os05g0305000	-0.997149777959	-7.03338996234	1.04132020028
UUC	Os11g0484700	7.01130553908	7.31333656165	0
DCD	Os07g0614700	-1.82838099649	-0.969409085096	-1.06076739516
CCC	Os07g0161650	0	0	0
CCC	Os09g0269000	0	0	0
CCC	Os09g0393801	0	0	0
CCU	Os11g0211600	0	0	4.65140191492
CCD	Os03g0618300	0.0693106859856	0.851990343997	-1.10414967817
UDU	Os05g0326625	7.60350024274	-5.99371511527	5.76341157447
DCC	Os12g0509900	-1.30491471681	0	-0.277499800995
CCC	Os08g0295300	0.015387515055	0.258793108501	-0.0690105330832
CCD	Os01g0238800	-0.278893720093	0.941290057461	-1.08469739224
CCC	Os03g0644000	0.0249009237053	0.533997949188	0.146105490028
CCC	Os04g0466600	0.237388825743	0.632148724536	0.780839731735
CCC	Os01g0926200	-0.148164157723	0.666983050196	0.170874315253
CCC	Os03g0165600	-0.0945371284556	0.0680908922195	0.165736423689
UCU	Os03g0178600	6.34772942825	0	6.13511413181
CDC	Os01g0848766	0	-4.99208515566	0
DCC	Os12g0111750	-8.43542024158	0	0
CCD	Os05g0148800	-0.286128686681	-0.834918919067	-1.05094504847
CCC	Os07g0581300	0.266477502755	0.385646323072	0.304874043946
CCC	Os04g0127800	0	0	0
DCC	Os08g0507100	-1.5445644001	0	0.922396667951
CCC	Os08g0536000	-0.513537010328	0.0608067544411	0.0939945215677
CCC	Os09g0545400	0.143953516682	0	0.353500394606
DCC	Os06g0704200	-1.37715632667	-0.4261131816	0.752187855277
CCC	Os08g0137200	-0.227646746037	0.123400263213	-0.347785218478
CCC	Os05g0477500	0	0	0
CCC	Os01g0960500	0.0748948157815	-0.334149247947	-0.10553254952
CCC	Os03g0242200	-0.622318367063	-0.573130921797	-0.0727342151461
CCC	Os12g0541000	0.26025679771	-0.113630443681	0.0609173463287
CCC	Os03g0397350	0	0	0
CCC	Os02g0715225	0	0	0
CCC	Os07g0211400	0.0491378315429	0.223885774712	0.164569007263
UCC	Os03g0621400	1.64228465844	0	0
DDC	Os03g0701550	-1.78800744389	-7.91215882436	0.309030073575
CCC	Os12g0469300	0	0	0
CCD	Os01g0966900	0	0	-3.5556934717
CCD	Os04g0554900	0	0	-5.49588060353
CCC	Os07g0162300	0.0295077635865	-0.24732726727	-0.160363137499
CCC	Os02g0519300	0.158812767457	-0.260540860501	0.475452194785
CCU	Os04g0155000	0	0	4.2699607226
CCC	Os12g0611500	0	0	0
CCC	Os01g0549100	0	0	0
CCC	Os07g0294600	0.269807476477	0.587334328556	0.257206336816
CCC	Os01g0580300	-0.304569649606	0	0.388251738697
CCC	Os12g0110400	0.606331234984	-0.899221262665	-0.249764388975
CCC	Os02g0730725	0	0	0
CCC	Os07g0126401	0	0	0
CCC	Os03g0255400	-0.0931431440395	0.135912659083	-0.307834789805
CCC	Os02g0564200	-0.404254871868	0.472960805925	0.299416483241
CCC	Os06g0275000	0.354107465112	0.228751156855	0.407788554226
UUC	Os01g0974100	2.17656348255	1.14717517404	0
CCC	Os09g0344650	0	0	0.536198305594
CCC	Os01g0264500	-0.140547496512	0.397711293002	0.670855009737
DDC	Os11g0700100	-1.22686527557	-1.65074568913	0
CCC	Os07g0450100	-0.177131893788	-0.463773971613	-0.536993428997
CCC	Os03g0592766	0	0	0
DCC	Os05g0151200	-1.02086639582	0.948282849135	-0.0158467231521
UCC	Os02g0516800	1.59508591856	-0.356065274485	-0.78078400331
CCC	Os05g0408300	-0.0604142575623	-0.596618499878	-0.0365037687885
CCC	Os02g0832200	0.0306593203522	-0.223896690753	-0.520478954959
UCC	Os03g0152200	1.78611750427	-0.697333773809	0.126643419149
CCU	Os03g0735900	0	0	3.64152290879
CDC	Os01g0121600	0.542492527902	-1.11692976322	0.180908486624
CCC	Os06g0665400	0	0	0
CCU	Os11g0436450	0	0	3.73811928878
CCC	Os03g0307000	0.445011557732	0.197228655435	0.21591447967
CCC	Os06g0700000	-0.0732553226729	0.0692174976747	0
UUU	Os01g0644200	1.18763764742	1.8605600539	1.01587131692
CCC	Os05g0534900	0	0	0.524395300038
CCC	Os05g0244500	0.158114595377	-0.494865144782	0.583812946665
CCC	Os03g0143600	0.0454480097345	-0.0621175278807	0.0530965692022
CCC	Os03g0187400	0.750227466862	-0.716457339133	0.669445240967
DCU	Os01g0567200	-3.63101112714	0	2.01398310051
CCC	Os10g0161550	-0.540198937733	0.645266864297	0
CDC	Os02g0619600	-0.175647401208	-2.16202121681	-0.293027588833
CUC	Os05g0489800	-0.35194968534	1.22664799118	0
CCC	Os03g0708600	0.211307986154	0.263241016285	0.0981829148362
DDD	Os08g0429200	-1.0431959042	-1.58413777622	-1.48450797368
UDC	Os08g0465000	6.70134112088	-2.17927337147	0
CCC	Os06g0629687	0	0	0
CDD	Os01g0937012	0	-1.18453640384	-1.4529508782
CCC	Os06g0549337	0	0	0
CCC	Os09g0351700	-0.22582875825	-0.439331206786	0
CCC	Os12g0581600	0	0.0582600843415	-0.265412421893
CCC	Os02g0775200	-0.150655295525	0.160079432313	-0.0663211240455
CCC	Os01g0576100	0	0	0
CCC	Os10g0350450	0	0	0
CCC	Os03g0192400	-0.351597110912	0.521169229618	0.212049611804
CCC	Os09g0386500	0.0613088675241	-0.119174409385	0.301640593444
CDC	Os09g0249100	-0.300559564205	-1.80794652649	0
UUC	Os06g0221000	1.00117124013	1.79595902889	0
CUC	Os04g0472200	0.607980251098	1.13874403722	-0.79706555085
CCD	Os10g0358600	-0.494039051456	-0.20853082669	-1.15822399621
CUC	Os10g0483900	-0.518826497464	1.14361310526	0.256286047098
CCC	Os11g0623200	0	0	0
CCC	Os11g0630300	0	0	0
CCC	Os03g0156432	0	0	0
DCC	Os06g0121400	-6.18213608539	0	0
CCC	Os01g0866800	0.259308555815	0.881371096433	0.39268410857
CCC	Os10g0500350	0	0	0
CCC	Os01g0602466	0.356562695184	0.930661394341	0.388604914395
CUD	Os09g0514350	-0.789683779432	1.03060558155	-1.13864223556
CCC	Os03g0215301	0	0	0
CCC	Os02g0282500	0	0	0
CCD	Os03g0308600	-0.690847757198	0	-1.84061500228
CUD	Os02g0768300	0.461079299034	1.19087310075	-2.51382374723
DCC	Os04g0513550	-2.05842220291	-0.785060384743	-0.502044452923
CCC	Os11g0158600	0.135385927656	0.162442717313	0.0282423338595
CCD	Os10g0474100	-0.0998800718228	-0.690552851059	-1.88399245959
CDC	Os07g0479400	0.316696699883	-1.19168583712	0.415679678521
CCC	Os08g0495866	0	0	0
CCC	Os04g0635800	-0.0350173784124	0.296274319303	0.332781501392
DCU	Os08g0163300	-1.27323935792	0	4.34879187923
CCC	Os05g0480000	0.0309102732398	0	-0.0846583286805
CCC	Os06g0300300	0.399799220463	0.276546162884	-0.197148998318
CCC	Os11g0163500	-0.703887406863	0.508870623962	0
CCC	Os06g0715000	0.45913303015	0	0
UDC	Os02g0630300	5.23152457086	-1.84830003833	0.951526714404
CDC	Os04g0389800	-0.595463296928	-3.19995078865	0
CCC	Os01g0725400	-0.486376850381	0.701912256689	0.224681381701
CCC	Os11g0625802	0	0	0
CCC	Os11g0532000	0	0	0
CCC	Os01g0640000	0	0	0
CCC	Os12g0198500	-0.330265881896	0.257164741822	-0.193382771221
CUC	Os06g0692600	0.521710018181	5.17613125174	0
CCC	Os01g0161000	0	0	0
CCC	Os01g0817700	0.379022559606	0.535549719167	0.354900340793
UDD	Os03g0373300	1.15791279057	-1.54329646071	-6.99956036188
CCC	Os12g0616800	0.624741542458	0.645799535486	0.625693111738
CDC	Os02g0588300	-0.402491584731	-1.67324965456	-0.71666497568
CCC	Os03g0846400	-0.0525053556551	-0.401259503449	-0.177837475483
UDU	Os03g0150700	1.20249342203	-1.39991355348	1.34587947675
CCC	Os04g0385650	0	0	0
UDC	Os09g0457900	3.88734979716	-5.88113904015	-0.184713892477
CCC	Os01g0856500	-0.239086719462	0.343521556413	-0.556940119001
CCC	Os11g0432600	-0.28577849651	0.275996657752	0.120481945966
CCC	Os03g0318400	-0.216938549789	-0.94737720056	-0.586508326016
CCC	Os05g0376175	0	0	0
CCD	Os10g0501000	0.205821781289	0.611031766291	-1.72806905451
CCC	Os01g0116300	0.281501401859	0	0
CCC	Os01g0604700	0.140975308062	0.0510075294381	0.151197576252
DDC	Os07g0111900	-1.75315290141	-1.8034326945	0
CCC	Os05g0557000	0.00850045710556	0.534309765224	0.47249504797
CCC	Os08g0202300	0.0636776540111	-0.231546255243	0.407543909018
CCC	Os02g0489500	-0.318073885009	0.431255864696	-0.154453485498
CCC	Os03g0844800	0.89403683326	-0.868569171723	-0.0686988683809
DDD	Os06g0142400	-1.30502352368	-4.7749925796	-1.77576509481
CCC	Os02g0453800	-0.204861101533	0.517467912389	-0.528193818576
CCC	Os03g0131100	-0.110923160788	-0.677461042581	0.0138114814065
CCC	Os06g0111300	0.207542638052	-0.101287024743	-0.229701135552
CCC	Os02g0608200	0.22484405765	0.0527612899602	0.0114225620591
CCC	Os06g0185300	-0.441617602221	-0.255701260194	-0.311874931937
CCC	Os10g0572000	-0.736440304416	0.556387278266	-0.223582678369
CCC	Os05g0567100	-0.0605105800745	0.414504406243	0.0906106556958
CCC	Os11g0417132	-0.449861597372	0.116719269874	0.348204850064
CCC	Os06g0610100	0	0	0
CCU	Os04g0623066	0	0.280297093764	1.03986154073
CCC	Os07g0264000	-0.53410446032	0.150668734412	0.0429606514549
CDC	Os03g0579800	-0.922062799185	-1.34701855693	0
CDC	Os01g0744000	-0.828019931509	-1.00277272815	-0.437081931305
CCC	Os06g0698859	-0.0227492728673	0.0282140036251	0.0110193862639
CCC	Os07g0271600	0	0	0
CCC	Os05g0180300	-0.397857012391	0.657635623915	-0.0655509727123
CCC	Os11g0106800	-0.899386374867	-0.909334051669	-0.378880639599
CCC	Os02g0325300	0	0	0
CCC	Os01g0763100	-0.737833664233	0.7903022467	0.865349444056
CCC	Os07g0276050	0	0	0
CCC	Os04g0605300	-0.0780040819646	0.00836447871052	-0.216216899481
CCC	Os02g0825700	-0.37832946262	0.839944628075	0
CDD	Os03g0348200	-0.223315462828	-1.41568742131	-2.43970675918
CCC	Os09g0408600	0.383437307872	-0.242687117296	-0.163456548516
CUC	Os03g0417700	0.335730371247	3.26475510576	0
CCC	Os01g0180850	0	0	0
CCC	Os07g0682400	-0.200272238554	0.242847725635	-0.146359360162
CCU	Os11g0151800	0.385808033869	0.75840087013	1.16608489095
CCC	Os01g0192000	-0.154091448113	-0.265440421454	-0.431292671146
CCD	Os07g0180000	0	0.500412576266	-1.34941422789
CCC	Os05g0214300	-0.0375894199232	-0.267048436107	0.655786529106
CCC	Os02g0799300	-0.643203481352	-0.291991813876	0.226473900173
CCC	Os04g0294401	0	0	0
CCC	Os01g0201500	0	0	0
CCC	Os10g0320001	-0.200548735596	-0.713464436932	0.628282835651
CCC	Os04g0620600	0.318827202953	0.627174421094	0
CDC	Os03g0682666	-0.768165757049	-5.47411151394	0
UCD	Os02g0202900	1.66938955076	0.286214112722	-1.35431228967
CCC	Os07g0278400	0	0	0
CCC	Os12g0145150	0	0	0
CCC	Os05g0564450	0	0	0
CCD	Os03g0124100	0	0	-1.30096292958
UCC	Os11g0660700	1.3964746756	0	0.448710928989
UCU	Os03g0594250	4.53281240848	0	4.55124184274
CCC	Os07g0173850	-0.285163965859	0.374836131935	-0.448603208743
CCC	Os09g0423400	0.569538444896	0.416026110109	-0.712965713941
CCC	Os01g0224000	-0.101661256829	0.172539951433	0.058393904676
CCC	Os01g0810866	0	0	0
CCC	Os08g0524400	0.218714927688	-0.346536349929	-0.447455624879
CDD	Os03g0678800	-0.791867194832	-4.39762168228	-1.07526005303
CDC	Os08g0102900	-0.335429110623	-2.4885313735	-0.387708709342
CDU	Os02g0542100	0	-5.99579880221	4.8728484549
CCC	Os12g0527800	0.0914817591625	-0.0285666501481	0.0788496866049
DUD	Os04g0590100	-1.37991976867	5.41420996655	-4.975969453
CCC	Os08g0519800	0.13807984501	0.143449931999	0.121385164194
CCC	Os01g0894300	0.495910903522	-0.247729158034	-0.200796378038
CCC	Os01g0590700	-0.359251207897	-0.328843278822	-0.536246352815
CCC	Os03g0345200	-0.0920293072077	0.74756426586	0.531642120952
CCC	Os03g0775400	0.445285576767	0.761366420391	0.563462753491
