name,lat,lon
starbuck,35.17719867,126.9124831
starbuck,37.37948523,127.114182
starbuck,37.58335214,127.0027308
starbuck,37.6715504,126.7589966
starbuck,35.21960023,128.5863581
starbuck,37.55217655,126.9555067
starbuck,37.56014647,126.9721757
starbuck,37.56976491,126.9919496
starbuck,37.51475377,126.8989459
starbuck,37.53447018,126.9019062
starbuck,37.56648462,126.9851087
starbuck,37.49562756,127.0277189
starbuck,37.3172361,126.8374784
starbuck,37.36061353,126.9317482
starbuck,35.52166996,129.4318644
starbuck,37.54152783,126.9492625
starbuck,37.87999573,127.7275258
starbuck,37.54044534,126.946353
starbuck,37.57753875,126.8906196
starbuck,37.49991454,126.7449337
starbuck,37.56368273,127.0380485
starbuck,37.56250222,126.9851638
starbuck,34.89105682,128.6164007
starbuck,37.5289893,126.991791
starbuck,35.21568118,128.5698047
starbuck,37.49827671,127.026865
starbuck,36.10810058,128.4183797
starbuck,35.14131255,129.0585615
starbuck,37.49925645,126.9985072
starbuck,37.48437456,127.0142237
starbuck,35.16012971,129.1665776
starbuck,37.56346288,126.9755384
starbuck,37.5708082,127.0224446
starbuck,35.14830642,129.1141754
starbuck,37.57148427,126.9986688
starbuck,37.45835242,126.4276977
starbuck,37.57448945,126.9686792
starbuck,36.99226067,127.1126884
starbuck,35.15364903,126.8479146
starbuck,37.4938971,126.993577
starbuck,35.55397602,129.3211902
starbuck,37.41041652,127.1273001
starbuck,37.65048737,127.0759861
starbuck,35.53893207,129.3370369
starbuck,36.12817777,128.3327031
starbuck,37.44621607,126.7010248
starbuck,35.11631935,129.0407837
starbuck,36.35098871,127.389525
starbuck,35.85587415,128.4937601
starbuck,36.81918353,127.1530071
starbuck,35.24023948,128.6528065
starbuck,37.38801061,127.1232557
starbuck,37.56255633,126.9474509
starbuck,37.54462281,126.9672388
starbuck,37.32500753,127.1081377
starbuck,37.32500753,127.1081377
starbuck,37.53780427,127.0726311
starbuck,35.16884711,129.1354444
starbuck,37.5647005,126.9394991
starbuck,37.58301699,126.9983244
starbuck,37.47732302,126.8877043
starbuck,37.44420434,126.7021854
starbuck,37.55849396,126.9459553
starbuck,37.52403519,126.9245315
starbuck,37.52957897,126.9202811
starbuck,37.52674095,127.0281196
starbuck,37.55727345,127.0421604
starbuck,37.63353225,126.8314628
starbuck,35.15968631,129.1595167
starbuck,35.23061915,129.0866562
starbuck,37.57218274,126.9869957
starbuck,37.49157224,126.7245133
starbuck,35.16030838,126.8801314
starbuck,37.50378283,127.051205
starbuck,37.56155162,126.9955632
starbuck,37.2504419,127.0208839
starbuck,37.51024132,127.0068813
starbuck,37.42630666,126.991852
starbuck,37.55648577,126.9371291
starbuck,37.57125125,126.9763101
starbuck,37.56784595,126.9787742
starbuck,37.5070389,127.0555548
starbuck,37.56249367,126.9768063
starbuck,35.8661701,128.5918918
starbuck,37.44141985,126.7013286
starbuck,35.15503503,129.1208409
starbuck,37.48994345,127.0300009
starbuck,37.53243104,126.9905823
starbuck,37.56710489,126.9686914
starbuck,35.14809177,126.9173121
starbuck,37.57521152,126.9739497
starbuck,37.52685478,126.8750365
starbuck,37.52226518,126.9296555
starbuck,37.39919767,126.9236991
starbuck,37.5225774,126.9218044
starbuck,37.58190436,128.3272786
starbuck,37.4882228,127.0544373
starbuck,37.50329932,127.0436455
starbuck,37.49966534,127.0622262
starbuck,37.58396111,127.0297307
starbuck,37.55795388,126.8622725
starbuck,37.50428615,126.7621817
starbuck,37.4923611,127.0142252
starbuck,35.82105434,128.6404579
starbuck,37.51533169,127.0995437
starbuck,37.56133959,126.9730219
starbuck,37.50007184,127.0254226
starbuck,37.56958003,126.9821333
starbuck,37.48469856,127.016969
starbuck,37.48201475,126.9976483
starbuck,37.55874114,126.9731496
starbuck,37.55882639,126.9402689
starbuck,37.56478739,126.9872098
starbuck,37.55624543,126.9392841
starbuck,37.51573572,127.1322204
starbuck,37.48588988,126.8916398
starbuck,37.47997054,126.8825087
starbuck,37.36683097,127.1067437
starbuck,37.50979386,127.0134006
starbuck,37.56467453,126.9792098
starbuck,37.60035755,126.920192
starbuck,35.16914767,129.176663
starbuck,37.56178504,126.9852726
starbuck,37.3253771,127.10993
starbuck,37.59575908,127.0614093
starbuck,37.52087297,126.9278876
starbuck,35.13742734,129.1009361
starbuck,37.53638744,126.8785642
starbuck,37.51465244,127.0307257
starbuck,37.63804647,127.0264167
starbuck,37.52956207,126.9571764
starbuck,37.50394614,127.048527
starbuck,37.52405961,127.027915
starbuck,36.32908589,127.4276703
starbuck,37.5020943,127.0368004
starbuck,37.52024133,126.9263724
starbuck,37.51052861,127.0790517
starbuck,37.47781826,127.0451456
starbuck,37.49335847,127.0619088
starbuck,37.51662063,127.0412416
starbuck,37.51110518,127.093919
starbuck,37.46339411,127.037012
starbuck,37.50236692,127.0407181
starbuck,37.49592715,127.0388691
starbuck,36.99226067,127.1126884
starbuck,37.52680766,127.0347309
starbuck,35.84604099,128.5976786
starbuck,37.53243104,126.9905823
starbuck,37.64812087,127.6859932
starbuck,37.5585218,126.9754494
starbuck,35.15796976,129.060039
starbuck,34.89353448,128.6918161
starbuck,37.49310855,126.7249418
starbuck,37.51717033,126.9055621
starbuck,37.51748109,126.9021366
starbuck,37.37776283,127.1138045
starbuck,37.54069583,127.0707375
starbuck,37.4810229,127.0134633
starbuck,37.50080096,127.0351577
starbuck,37.58154656,127.0023412
starbuck,37.50902006,127.0403869
starbuck,37.47848135,126.9813637
starbuck,37.64160609,127.6870572
starbuck,37.58350714,127.0011503
starbuck,37.49143609,126.9233657
starbuck,37.50765881,127.0627033
starbuck,37.5641852,126.9845206
starbuck,37.46376875,126.6807443
starbuck,35.10714955,128.9681814
starbuck,37.50259276,127.044102
starbuck,37.4840353,126.7828464
starbuck,36.32101193,127.408962
starbuck,37.48856245,127.0324744
starbuck,37.40411164,126.6810157
starbuck,37.51966857,126.8896997
starbuck,37.52414946,126.8762673
starbuck,37.50579076,127.0579471
starbuck,37.55981631,126.9640359
starbuck,37.48745588,127.0152555
starbuck,37.51867994,126.9095691
starbuck,37.57059369,126.9902198
starbuck,37.27110412,127.1261451
starbuck,36.01273098,129.3489099
starbuck,37.48153424,126.893437
starbuck,37.53468205,127.1384495
starbuck,37.66792373,126.7515004
starbuck,37.51856815,127.0230127
starbuck,35.14940969,126.9148921
starbuck,37.52654631,127.0405728
starbuck,37.47949248,126.8875292
starbuck,37.55485549,126.8512507
starbuck,37.53007327,126.9210997
starbuck,37.33866242,127.1093806
starbuck,37.50427243,127.1061339
starbuck,37.59291971,127.0528241
starbuck,37.49148378,126.722139
starbuck,37.52950386,126.8751633
starbuck,35.86756267,128.5966891
starbuck,36.35902243,127.387662
starbuck,37.31982322,127.0833553
starbuck,37.57719344,126.9727626
starbuck,37.56907599,126.9859911
starbuck,37.55781257,126.938133
starbuck,37.30545758,127.1053755
starbuck,35.12274337,126.914323
starbuck,36.644064,127.4246638
starbuck,37.49728059,126.9857105
starbuck,37.55579485,126.9107647
starbuck,36.63351032,127.4894062
starbuck,36.05500321,129.3768091
starbuck,35.15688209,129.058076
starbuck,37.56739253,126.9829488
starbuck,37.61384506,127.0775526
starbuck,37.47722188,126.883743
starbuck,37.56361278,126.9692588
starbuck,37.42832126,126.9909253
starbuck,37.61780787,126.9201326
starbuck,37.60580382,126.9667816
starbuck,35.84944697,128.5380472
starbuck,37.54422758,126.9719463
starbuck,37.7695392,126.6963047
starbuck,37.4715846,126.7023391
starbuck,35.96746656,126.7368405
starbuck,37.5204197,126.9292635
starbuck,35.09830801,129.0351327
starbuck,35.19040028,126.8247447
starbuck,35.15199727,126.8533874
starbuck,37.65477603,126.7726406
starbuck,37.56564826,126.9833522
starbuck,37.57540007,126.9797592
starbuck,37.38594818,127.1241105
starbuck,36.79606254,127.1272442
starbuck,35.87053338,128.7274045
starbuck,35.33684789,129.0263705
starbuck,37.21439306,127.0797196
starbuck,35.14749458,126.8479436
starbuck,37.26107917,127.0311499
starbuck,37.56142901,126.9939289
starbuck,37.39734766,126.6507101
starbuck,37.35881376,127.11979
starbuck,37.52814063,127.036424
starbuck,37.39151543,126.9550733
starbuck,37.49640852,127.0133937
starbuck,37.55024269,126.9232874
starbuck,35.86758918,128.5955072
starbuck,37.57390789,126.979017
starbuck,34.9718117,127.5208898
starbuck,37.55656307,126.9402345
starbuck,37.47846373,127.1213781
starbuck,36.35767972,127.3629749
starbuck,37.51880068,127.0513918
starbuck,37.56293956,126.9721566
starbuck,36.62678284,127.4319836
starbuck,35.83868585,128.6230916
starbuck,35.16397494,128.9833993
starbuck,35.25019569,129.0906206
starbuck,37.51707482,126.9033407
starbuck,37.41086066,127.12984
starbuck,35.49979822,129.4292653
starbuck,35.87621425,128.628587
starbuck,35.82566637,128.6217376
starbuck,35.9071827,128.6129655
starbuck,37.45185358,126.6550136
starbuck,35.85900808,128.6233819
starbuck,35.1514596,129.0611082
starbuck,37.50904709,126.8892131
starbuck,37.50904709,126.8892131
starbuck,37.51157782,127.0321993
starbuck,35.16388795,129.0526471
starbuck,37.51739679,127.023329
starbuck,37.58298451,127.0039082
starbuck,35.53915002,129.3350898
starbuck,35.17145861,129.1314564
starbuck,35.23715592,128.8675058
starbuck,37.50521033,126.7524117
starbuck,37.48833309,126.7525941
starbuck,37.40128437,127.1086448
starbuck,35.14680885,126.9182133
starbuck,37.35830721,126.9322875
starbuck,37.55875245,126.9366926
starbuck,35.15881395,126.8819995
starbuck,35.85824158,128.5565666
starbuck,37.50804498,127.0353737
starbuck,35.16183492,129.0618879
starbuck,37.5664229,126.9463253
starbuck,37.50917336,126.712057
starbuck,37.54905441,126.9143215
starbuck,35.53336403,129.3108381
starbuck,34.75983423,127.6670932
starbuck,34.85726307,128.4255704
starbuck,35.99558958,128.401671
starbuck,35.96425671,126.7171848
starbuck,34.88695125,128.4176257
starbuck,37.48594121,127.0215644
starbuck,36.35038247,127.4366367
starbuck,35.22986402,128.6818914
starbuck,37.58904275,127.0048958
starbuck,36.10140439,128.3859551
starbuck,37.48112897,126.9513249
starbuck,37.36086185,127.107539
starbuck,35.81972634,127.1444707
starbuck,37.49226889,127.0393918
starbuck,37.54247738,126.9533897
starbuck,35.83531449,128.579903
starbuck,37.49441857,127.1215758
starbuck,37.37166365,127.1072112
starbuck,37.47535774,126.8659288
starbuck,35.08404323,128.9031568
starbuck,37.27814367,127.4463446
starbuck,33.48606394,126.49083
starbuck,35.85506575,128.5102695
starbuck,35.17868838,126.8951578
starbuck,35.10188299,129.0311029
starbuck,37.51539077,127.0601263
starbuck,37.56234803,127.0655017
starbuck,37.49781915,127.0262089
starbuck,37.56136942,126.9633516
starbuck,37.53697138,127.0840535
starbuck,35.95806212,126.9737638
starbuck,37.65294221,126.7767167
starbuck,37.56689541,126.9846604
starbuck,36.83408463,127.1348269
starbuck,37.5969866,127.0866755
starbuck,36.82028527,127.1567079
starbuck,35.16694093,129.1329539
starbuck,35.15667715,129.1440623
starbuck,37.49655333,127.0296372
starbuck,37.62315315,127.060657
starbuck,37.31823295,126.833812
starbuck,35.10657907,128.9660183
starbuck,37.32218215,127.0952584
starbuck,36.30705682,127.4561336
starbuck,37.49485747,127.1188128
starbuck,35.16601627,129.1673659
starbuck,37.73753707,127.0462921
starbuck,37.73753707,127.0462921
starbuck,37.87278292,127.7450941
starbuck,37.6261426,127.0266164
starbuck,37.59313552,127.0184158
starbuck,35.86725499,128.5978697
starbuck,35.89231169,128.6085662
starbuck,37.56631447,126.9799654
starbuck,37.33125169,126.7849795
starbuck,37.36549213,126.9294318
starbuck,37.54328788,127.0996397
starbuck,37.56319379,126.9822616
starbuck,37.38604799,127.1216987
starbuck,35.86730801,128.5941509
starbuck,33.25122595,126.4128265
starbuck,37.52108555,126.9690545
starbuck,37.50032732,127.0272185
starbuck,35.84294106,127.1268024
starbuck,37.25553115,127.0743071
starbuck,36.63535171,127.4860098
starbuck,37.90359865,127.0604407
starbuck,37.53878907,127.0711385
starbuck,37.6117552,126.9177652
starbuck,35.15618387,129.1426053
starbuck,37.54745797,126.9530607
starbuck,35.1979764,129.0605353
starbuck,37.65671232,126.7731515
starbuck,37.2796656,127.0433807
starbuck,36.42511128,127.3896406
starbuck,35.17029565,129.132405
starbuck,37.34003651,127.1083805
starbuck,37.65445176,127.0636923
starbuck,37.63362057,126.8327451
starbuck,36.64476477,127.4262645
starbuck,37.39949311,126.724801
starbuck,35.86015808,128.6289625
starbuck,37.52554633,126.9262088
starbuck,37.55110114,126.9138575
starbuck,33.46286871,126.9354749
starbuck,37.56017735,126.9829188
starbuck,37.53230952,126.8461047
starbuck,35.83881835,129.2857812
starbuck,37.40128992,127.1104428
starbuck,37.48506827,126.7820927
starbuck,35.8378283,128.5568759
starbuck,37.34385701,127.9311244
starbuck,37.47866604,126.8863592
starbuck,36.01815693,129.3419952
starbuck,35.9457688,126.6860356
starbuck,37.58614126,127.0307279
starbuck,37.26553345,127.0328879
starbuck,35.869331,128.5959894
starbuck,37.57065469,126.9873401
starbuck,37.34466736,126.7373476
starbuck,36.63398544,127.4597124
starbuck,35.96548779,126.7030035
starbuck,37.50502447,127.0467227
starbuck,35.04891649,128.9642888
starbuck,35.15294847,129.0572834
starbuck,37.48319692,126.8989296
starbuck,35.17836069,128.5585138
starbuck,35.22129462,129.0855784
starbuck,37.56975383,126.988676
starbuck,37.52554633,126.9262088
starbuck,37.64816012,127.0621549
starbuck,35.09839605,128.9942743
starbuck,35.1717071,129.1286007
starbuck,35.88002033,128.6531446
starbuck,37.57654065,127.0014626
starbuck,37.40033355,126.9761471
starbuck,35.15796797,129.0573879
starbuck,37.36488515,127.1062985
starbuck,37.56086213,126.9831043
starbuck,37.32004215,127.1108248
starbuck,37.29895956,126.9715865
starbuck,36.97055671,127.9331693
starbuck,37.62734031,127.0618567
starbuck,35.84210536,129.2124446
starbuck,37.20462338,127.0720403
starbuck,35.11266934,129.0167932
starbuck,37.51532373,127.1332242
starbuck,37.44141985,126.7013286
starbuck,35.14464584,126.930146
starbuck,37.35158761,127.1232007
starbuck,37.35158761,127.1232007
starbuck,37.65476723,127.0600164
starbuck,37.51008729,127.0638771
starbuck,37.50274994,127.0239125
starbuck,37.64419916,126.6680175
starbuck,36.34992666,127.4380645
starbuck,35.55055702,129.2983609
starbuck,37.26274653,127.4084836
starbuck,36.98275068,127.9399044
starbuck,36.32101193,127.408962
starbuck,37.49675121,126.7229744
starbuck,37.24512877,127.0559616
starbuck,37.50782325,127.0651871
starbuck,35.84623843,129.2822227
starbuck,36.35136985,127.4367224
starbuck,37.65407472,127.2429006
starbuck,36.36100938,127.3772876
starbuck,37.53346563,127.0056525
starbuck,37.52711892,126.7215905
starbuck,37.60066666,127.1420414
starbuck,37.60182279,127.0404461
starbuck,37.51717033,126.9055621
starbuck,37.20162039,127.0731728
starbuck,37.52434807,126.8699183
starbuck,37.3304825,127.9492741
starbuck,35.99131039,129.398351
starbuck,36.71649408,127.4232713
starbuck,37.0664814,127.06295
starbuck,35.86730081,128.5933359
starbuck,35.22266923,128.6844446
starbuck,37.53672991,126.8822115
starbuck,35.26152192,128.8716028
starbuck,37.53500825,126.9975788
starbuck,34.84354403,128.7033682
starbuck,38.20261803,128.5894892
starbuck,37.50318206,127.0256317
starbuck,37.65972318,126.7702455
starbuck,37.50182327,127.0390576
starbuck,37.77137099,128.9487559
starbuck,37.48309134,126.6605639
starbuck,35.22319188,128.6805587
starbuck,37.49943549,127.0335919
starbuck,35.07612062,129.0166079
starbuck,37.23459534,127.2028995
starbuck,37.49112757,126.9255958
starbuck,37.82734826,127.1446057
starbuck,37.39451105,126.6410157
starbuck,35.23367702,129.0131862
starbuck,37.50980566,127.0578868
starbuck,37.55686464,126.919994
starbuck,37.75291002,127.0705033
starbuck,34.79700497,126.4349253
starbuck,35.18413186,128.0678598
starbuck,35.1807855,129.2022441
starbuck,37.48473339,126.9304821
starbuck,37.50532502,126.7626353
starbuck,37.29901845,127.0691706
starbuck,35.90770669,128.8124637
starbuck,35.1540944,129.0615433
starbuck,37.62840273,127.0908582
starbuck,37.25256945,127.4899146
starbuck,35.94216556,128.5638803
starbuck,37.48571677,126.895507
starbuck,35.32087608,129.2378387
starbuck,37.54737283,127.1060501
starbuck,37.30088878,126.8382445
starbuck,37.51744017,127.103578
starbuck,37.5043633,127.0036191
starbuck,37.51149309,127.0811203
starbuck,33.48519815,126.4803422
starbuck,37.31875364,126.8376286
starbuck,37.66991455,126.7627106
starbuck,37.52435438,127.0515856
starbuck,37.30864033,126.8512543
starbuck,35.86086846,128.6134523
starbuck,35.32137117,129.1771876
starbuck,37.52320318,127.0216249
starbuck,37.64397377,126.787408
starbuck,37.39552394,127.1136507
starbuck,37.00757597,127.2707866
starbuck,35.17157874,126.8661562
starbuck,37.5499371,127.1743239
starbuck,37.56541791,127.0143478
starbuck,35.11275308,129.0397866
starbuck,37.55720224,126.923665
starbuck,35.83700014,128.753073
starbuck,36.36614073,127.4380128
starbuck,35.13493266,129.0930395
starbuck,35.16254105,126.8102941
starbuck,37.60693051,127.1388733
starbuck,37.49377204,126.7220129
starbuck,37.49668828,127.0552622
starbuck,35.86396325,128.6277252
starbuck,35.15487251,126.8489045
starbuck,35.15545499,129.0589047
starbuck,37.31032114,126.8307476
starbuck,36.77662956,126.4488112
starbuck,36.37347706,127.3195167
starbuck,36.89121137,126.6390471
starbuck,37.39927436,126.6370583
starbuck,35.32087608,129.2378387
starbuck,37.67542371,126.7482153
starbuck,37.64834072,127.0348736
starbuck,37.75211487,126.7659387
starbuck,37.5094414,127.1052363
starbuck,37.52791388,126.920224
starbuck,37.51671324,126.7258144
starbuck,37.54734659,126.8745406
starbuck,35.85641068,128.6502543
starbuck,37.50854094,127.1267019
starbuck,38.21312191,128.4934366
starbuck,37.55893819,126.9275204
starbuck,36.12229038,128.3237044
starbuck,35.2305075,129.0887401
starbuck,35.32874462,129.0143055
starbuck,35.17641387,128.8128288
starbuck,35.21061482,129.0083913
starbuck,35.19125424,126.8194769
starbuck,36.50465216,127.2707169
starbuck,37.26711834,127.0746432
starbuck,33.24780528,126.56205
starbuck,37.38041275,127.1165771
starbuck,35.85324559,129.2686775
starbuck,35.13386982,126.9542502
starbuck,37.52244863,126.929058
starbuck,37.69507232,126.7621678
starbuck,37.53524709,126.9000496
starbuck,37.5886534,127.0072599
starbuck,35.25443603,128.6118893
starbuck,35.19296027,128.0829646
starbuck,37.49494286,127.0274201
starbuck,37.50165978,127.0115535
starbuck,37.56012689,126.8393065
starbuck,35.21461446,126.8433419
starbuck,37.47605578,126.9809934
starbuck,37.52378692,127.0468566
starbuck,35.19570084,129.0774675
starbuck,35.15795657,129.0618734
starbuck,37.54050113,127.2161721
starbuck,35.10109163,128.8098784
starbuck,35.54047366,129.3387618
starbuck,35.5885943,129.3673236
starbuck,37.49799008,126.7770431
starbuck,37.60011839,126.7204762
starbuck,37.53897478,127.1252101
starbuck,37.51252263,127.0588209
starbuck,34.75286494,127.7041783
starbuck,37.55156194,126.9729439
starbuck,36.32794701,127.4266039
starbuck,33.20720494,126.2903018
starbuck,36.47461263,127.1400084
starbuck,37.34928834,127.1083125
starbuck,37.48067703,127.0123598
starbuck,37.49414494,127.0330196
starbuck,37.49000108,126.9924919
starbuck,35.17462235,129.1270085
starbuck,36.62538921,127.4296236
starbuck,36.03870857,129.3641163
starbuck,35.54796351,129.2628509
starbuck,37.61842039,126.7179339
starbuck,35.88749849,128.5918801
starbuck,37.24798605,127.0767433
starbuck,37.55688704,127.0788426
starbuck,37.44950402,126.7014456
starbuck,35.81558155,127.1093688
starbuck,37.71204927,126.7444714
starbuck,37.55401001,127.1559996
starbuck,37.35040712,127.1066528
starbuck,37.50532327,127.0236419
starbuck,35.1579154,129.1822977
starbuck,36.7593729,128.0775775
starbuck,37.53605299,127.0928369
starbuck,37.38405635,127.1203134
starbuck,36.36067904,127.3446449
starbuck,37.60108975,126.9266642
starbuck,37.52548421,127.1259523
starbuck,37.56513655,126.9837326
starbuck,37.46900854,126.8956026
starbuck,37.64393549,126.7861708
starbuck,37.28182069,127.1103041
starbuck,37.513349,127.1230136
starbuck,35.92205892,128.639812
starbuck,35.23210051,129.0845723
starbuck,37.59081711,127.0560564
starbuck,37.38588498,127.1259306
starbuck,37.49614525,126.8448717
starbuck,37.58538341,126.9817627
starbuck,37.53872026,127.1400411
starbuck,36.34823617,127.3835045
starbuck,37.57737952,126.9856545
starbuck,37.49423162,127.0139813
starbuck,37.55255056,126.9377797
starbuck,35.83400262,129.2150168
starbuck,34.94113822,128.0862982
starbuck,34.80742884,126.4272347
starbuck,37.53209902,126.6520467
starbuck,37.54246117,126.6763717
starbuck,35.18695284,129.0833171
starbuck,37.55193294,126.923254
starbuck,35.17876223,128.0946759
starbuck,35.22943431,128.8628433
starbuck,37.58116809,126.8907773
starbuck,37.56970125,126.9749069
starbuck,36.35024583,127.3772624
starbuck,35.16892428,129.12963
starbuck,37.49155134,127.1164285
starbuck,37.6739038,126.7871141
starbuck,37.48647531,126.9827637
starbuck,37.50401719,127.0066003
starbuck,36.10702103,128.4206612
starbuck,37.33150745,127.1247431
starbuck,37.51493571,127.0358566
starbuck,37.39738219,127.1114038
starbuck,35.16142094,129.1707597
starbuck,35.21928583,126.8423971
starbuck,37.24595348,127.0493169
starbuck,35.18540896,129.0806565
starbuck,35.83551011,128.7617915
starbuck,35.83042402,128.7519413
starbuck,35.10517612,129.035922
starbuck,37.31406666,127.079202
starbuck,37.49220746,127.0573802
starbuck,37.50721783,126.7342005
starbuck,36.3533569,127.3806063
starbuck,37.26794951,127.0279464
starbuck,37.67793948,126.8121594
starbuck,37.48238025,127.036854
starbuck,37.51158402,127.0205945
starbuck,36.33181531,127.3386326
starbuck,33.51240031,126.4845107
starbuck,35.11303526,128.9649012
starbuck,36.56352561,128.7021255
starbuck,37.57167371,126.980702
starbuck,35.869624,128.600787
starbuck,37.57963613,127.0879732
starbuck,36.29857091,127.3379322
starbuck,37.33597489,127.0910013
starbuck,37.46260442,126.880664
starbuck,37.5794519,126.9864647
starbuck,35.15427952,129.0635845
starbuck,37.56295093,126.9746602
starbuck,35.22796644,128.8965404
starbuck,37.44336841,127.1545808
starbuck,35.82276306,128.5337302
starbuck,37.50461025,126.9100792
starbuck,35.54244831,129.2601955
starbuck,37.5174294,126.8964673
starbuck,37.51882226,126.9278398
starbuck,37.7545756,128.8962144
starbuck,36.36768109,127.3820043
starbuck,35.10360044,129.0202236
starbuck,37.30311486,126.8129197
starbuck,36.48023627,127.2618119
starbuck,35.13791846,129.0644044
starbuck,34.81314251,126.4617276
starbuck,37.56371941,126.9788886
starbuck,37.52803935,126.8706269
starbuck,37.51625842,127.0206184
starbuck,35.20716994,129.0720459
starbuck,35.12540189,126.911121
starbuck,37.56205541,126.9858747
starbuck,37.55707597,127.040028
starbuck,36.99189568,127.0832881
starbuck,37.65821699,126.8376084
starbuck,35.85887897,128.5616136
starbuck,35.15285505,129.0225951
starbuck,37.61184833,127.0307112
starbuck,37.55138445,126.9169217
starbuck,37.56438044,126.9903565
starbuck,36.82542046,127.1402906
starbuck,36.02530867,129.3395228
starbuck,35.14735076,126.9145738
starbuck,35.1791553,126.8300252
starbuck,37.49190165,127.1262532
starbuck,37.64798583,127.1233894
starbuck,35.13996364,129.1035069
starbuck,37.53736887,127.0825649
starbuck,37.55551813,127.0108149
starbuck,35.94255529,128.5605236
starbuck,35.22018875,128.6834313
starbuck,36.37634463,127.3904671
starbuck,36.42547995,127.3926399
starbuck,37.208344,127.0638832
starbuck,37.53984307,126.7350171
starbuck,37.53838204,127.2039868
starbuck,37.64434015,126.6282867
starbuck,37.52020495,126.9318022
starbuck,36.47089829,127.2509844
starbuck,35.53848361,129.3373017
starbuck,35.23813397,128.5832698
starbuck,35.83949429,128.7080412
starbuck,37.55826677,126.8443401
starbuck,37.25922658,127.031316
starbuck,37.48352235,126.8093096
starbuck,35.24361017,128.9041635
starbuck,36.81004608,127.1109594
starbuck,37.60544161,127.0958449
starbuck,37.50637453,127.0966275
starbuck,34.89077067,128.6221837
starbuck,35.33562364,129.0267226
starbuck,35.81344501,127.1485312
starbuck,37.39297709,126.9607144
starbuck,37.54051115,126.8372394
starbuck,37.57618954,126.8892088
starbuck,37.57025848,126.9339616
starbuck,33.51334929,126.5252414
starbuck,35.98795609,128.6364027
starbuck,37.51916158,127.0286461
starbuck,37.44761034,126.4523478
starbuck,35.81487759,127.1064466
starbuck,36.50410389,127.2493859
starbuck,36.08155625,129.3981824
starbuck,37.56275417,127.0338965
starbuck,37.5637745,126.9857522
starbuck,37.54530154,127.0871996
starbuck,37.40371766,127.1156825
starbuck,36.56636232,128.7311356
starbuck,35.26396592,129.0847292
starbuck,37.1426567,127.0766277
starbuck,35.14214516,126.8577198
starbuck,37.29156731,127.0504699
starbuck,35.10381005,129.036774
starbuck,36.35455479,127.3395599
starbuck,37.40300817,127.0992549
starbuck,37.39608867,126.964688
starbuck,33.48782631,126.4818544
starbuck,35.14718682,129.065626
starbuck,37.51885762,126.7320959
starbuck,35.14215598,126.8577242
starbuck,35.21279487,126.8685443
